place_id,place_name,city,province,category_clean,c1_ticket_price_z,c2_rating_z,c4_facility_score_z,category_alam,category_bahari,category_belanja,category_budaya,category_hiburan,category_religi
175,Museum Ullen Sentalu,Yogyakarta,Daerah Istimewa Yogyakarta,budaya,1.8412788001340386,0.7701379884844373,-2.027074049084704,0,0,0,1,0,0
176,Museum Gunung Merapi,Yogyakarta,Daerah Istimewa Yogyakarta,budaya,-0.34979213559620675,-0.5519573683383777,-1.0170961271001644,0,0,0,1,0,0
177,Pantai Parangtritis,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,-0.11125891606410736,-2.027074049084704,0,1,0,0,0,0
178,Goa Pindul,Yogyakarta,Daerah Istimewa Yogyakarta,alam,0.38056484298054166,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
179,Candi Ratu Boko,Yogyakarta,Daerah Istimewa Yogyakarta,budaya,1.2326479846534149,0.329439536210163,-2.027074049084704,0,0,0,1,0,0
180,Pantai Depok Jogja,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,-0.9926558206126519,-2.027074049084704,0,1,0,0,0,0
181,Pantai Sundak,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,-0.11125891606410736,-2.027074049084704,0,1,0,0,0,0
182,Hutan Mangrove Kulon Progo,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,-1.8740527251611965,-2.027074049084704,0,1,0,0,0,0
183,Jogja Bay Pirates Adventure Waterpark,Yogyakarta,Daerah Istimewa Yogyakarta,hiburan,3.058540431095286,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
184,Pantai Sepanjang,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,-0.5519573683383777,-2.027074049084704,0,1,0,0,0,0
185,Pantai Krakal,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,-0.11125891606410736,-1.5220850880924341,0,1,0,0,0,0
186,Pantai Glagah,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,-0.5519573683383777,-2.027074049084704,0,1,0,0,0,0
187,Pantai Siung,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,0.329439536210163,-2.027074049084704,0,1,0,0,0,0
188,Pantai Sadranan,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,0.329439536210163,-2.027074049084704,0,1,0,0,0,0
189,Pantai Nguluran,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,-1.8740527251611965,-2.027074049084704,0,1,0,0,0,0
190,Pantai Samas,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4958635313115564,-2.314751177435467,-2.027074049084704,0,1,0,0,0,0
191,Pantai Drini,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,-0.11125891606410736,-2.027074049084704,0,1,0,0,0,0
192,Air Terjun Sri Gethuk,Yogyakarta,Daerah Istimewa Yogyakarta,alam,-0.22806597250008204,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
193,Candi Sewu,Yogyakarta,Daerah Istimewa Yogyakarta,budaya,0.6240171691727912,0.329439536210163,-2.027074049084704,0,0,0,1,0,0
194,Pantai Wediombo,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,-0.11125891606410736,-2.027074049084704,0,1,0,0,0,0
195,Pantai Jogan,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,-0.5519573683383777,-2.027074049084704,0,1,0,0,0,0
196,Pantai Ngrenehan,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.5202087639307814,-0.5519573683383777,-2.027074049084704,0,1,0,0,0,0
197,Pantai Jungwok,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,0.329439536210163,-2.027074049084704,0,1,0,0,0,0
198,Pantai Greweng,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,0.329439536210163,-2.027074049084704,0,1,0,0,0,0
199,Pantai Sedahan,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,-0.11125891606410736,-2.027074049084704,0,1,0,0,0,0
200,Pantai Watu Kodok,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,0.329439536210163,-2.027074049084704,0,1,0,0,0,0
201,Pantai Kesirat,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.4715182986923315,0.329439536210163,-2.027074049084704,0,1,0,0,0,0
202,Pantai Ngandong,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,-0.11125891606410736,-2.027074049084704,0,1,0,0,0,0
203,Galaxy Waterpark Jogja,Yogyakarta,Daerah Istimewa Yogyakarta,hiburan,0.38056484298054166,-0.9926558206126519,-2.027074049084704,0,0,0,0,1,0
204,Desa Wisata Pulesari,Yogyakarta,Daerah Istimewa Yogyakarta,hiburan,-0.5932444617884562,-0.5519573683383777,-1.5220850880924341,0,0,0,0,1,0
205,Desa Wisata Tembi,Yogyakarta,Daerah Istimewa Yogyakarta,hiburan,0.6240171691727912,-0.11125891606410736,-2.027074049084704,0,0,0,0,1,0
206,Wisata Kaliurang,Yogyakarta,Daerah Istimewa Yogyakarta,alam,-0.39848260083465664,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
207,Heha Sky View,Yogyakarta,Daerah Istimewa Yogyakarta,hiburan,-0.22806597250008204,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
208,Taman Sungai Mudal,Yogyakarta,Daerah Istimewa Yogyakarta,alam,-0.34979213559620675,0.329439536210163,-2.027074049084704,1,0,0,0,0,0
209,Pantai Sanglen,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.34979213559620675,-0.11125891606410736,-2.027074049084704,0,1,0,0,0,0
210,Pantai Congot,Yogyakarta,Daerah Istimewa Yogyakarta,bahari,-0.5202087639307814,-0.9926558206126519,-2.027074049084704,0,1,0,0,0,0
211,GunungTangkuban perahu,Bandung,Jawa Barat,alam,0.13711251678829217,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
212,Jalan Braga,Bandung,Jawa Barat,budaya,-0.5932444617884562,0.7701379884844373,-2.027074049084704,0,0,0,1,0,0
213,Gedung Sate,Bandung,Jawa Barat,budaya,-0.4715182986923315,0.329439536210163,-1.5220850880924341,0,0,0,1,0,0
214,Trans Studio Bandung,Bandung,Jawa Barat,hiburan,6.223420671594529,-0.11125891606410736,-2.027074049084704,0,0,0,0,1,0
215,Taman Hutan Raya Ir. H. Djuanda,Bandung,Jawa Barat,alam,-0.22806597250008204,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
216,Farm House Susu Lembang,Bandung,Jawa Barat,hiburan,0.13711251678829217,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
217,Kebun Binatang Bandung,Bandung,Jawa Barat,alam,-0.10633980940395729,-2.314751177435467,-2.027074049084704,1,0,0,0,0,0
218,Kawah Putih,Bandung,Jawa Barat,alam,1.3787193803687645,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
219,Tebing Karaton,Bandung,Jawa Barat,alam,-0.22806597250008204,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
220,Dusun Bambu,Bandung,Jawa Barat,hiburan,0.015386353692167442,-0.11125891606410736,-1.5220850880924341,0,0,0,0,1,0
221,Museum Geologi Bandung,Bandung,Jawa Barat,budaya,-0.5445539965500064,0.329439536210163,-2.027074049084704,0,0,0,1,0,0
222,Museum Konferensi Asia Afrika,Bandung,Jawa Barat,budaya,-0.5932444617884562,0.329439536210163,-2.027074049084704,0,0,0,1,0,0
223,Masjid Raya Bandung,Bandung,Jawa Barat,religi,-0.5932444617884562,0.7701379884844373,-1.5220850880924341,0,0,0,0,0,1
224,Dago Dreampark,Bandung,Jawa Barat,hiburan,0.38056484298054166,-1.4333542728869222,-2.027074049084704,0,0,0,0,1,0
225,Orchid Forest Cikole,Bandung,Jawa Barat,hiburan,0.6240171691727912,0.329439536210163,-2.027074049084704,0,0,0,0,1,0
226,Kawasan Punclut,Bandung,Jawa Barat,hiburan,-0.10633980940395729,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
227,Alun-Alun Kota Bandung,Bandung,Jawa Barat,hiburan,-0.5932444617884562,0.329439536210163,-2.027074049084704,0,0,0,0,1,0
228,Museum Sri Baduga,Bandung,Jawa Barat,budaya,-0.5202087639307814,-0.11125891606410736,-2.027074049084704,0,0,0,1,0,0
229,Rabbit Town,Bandung,Jawa Barat,hiburan,0.5022910060766663,-2.314751177435467,-2.027074049084704,0,0,0,0,1,0
230,Stone Garden Citatah,Bandung,Jawa Barat,hiburan,0.13711251678829217,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
231,The Great Asia Africa,Bandung,Jawa Barat,hiburan,0.6240171691727912,-0.5519573683383777,-1.5220850880924341,0,0,0,0,1,0
232,Bukit Moko,Bandung,Jawa Barat,alam,0.015386353692167442,-0.11125891606410736,-1.5220850880924341,1,0,0,0,0,0
233,Gunung Papandayan,Bandung,Jawa Barat,alam,0.13711251678829217,0.329439536210163,-2.027074049084704,1,0,0,0,0,0
234,Amazing Art World,Bandung,Jawa Barat,budaya,1.2326479846534149,-0.11125891606410736,-2.027074049084704,0,0,0,1,0,0
235,Gua Belanda,Bandung,Jawa Barat,alam,-0.22806597250008204,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
236,Taman Balai Kota Bandung,Bandung,Jawa Barat,hiburan,-0.5932444617884562,0.329439536210163,-2.027074049084704,0,0,0,0,1,0
237,Panghegar Waterboom Bandung,Bandung,Jawa Barat,hiburan,1.2326479846534149,-0.9926558206126519,-2.027074049084704,0,0,0,0,1,0
238,Gunung Manglayang,Bandung,Jawa Barat,alam,-0.4106552171442691,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
239,Lembang Park & Zoo,Bandung,Jawa Barat,alam,0.6240171691727912,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
240,Taman Lalu Lintas Ade Irma Suryani Nasution,Bandung,Jawa Barat,hiburan,-0.4228278334538816,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
241,Lawangwangi Creative Space,Bandung,Jawa Barat,hiburan,-0.5932444617884562,-0.5519573683383777,-1.5220850880924341,0,0,0,0,1,0
242,Curug Dago,Bandung,Jawa Barat,alam,-0.30110167035775687,-2.314751177435467,-2.027074049084704,1,0,0,0,0,0
243,Kampung Korea Bandung,Bandung,Jawa Barat,budaya,-0.22806597250008204,-1.8740527251611965,-2.027074049084704,0,0,0,1,0,0
244,Kampung Batu Malakasari,Bandung,Jawa Barat,hiburan,-0.34979213559620675,-1.8740527251611965,-1.5220850880924341,0,0,0,0,1,0
245,Jendela Alam,Bandung,Jawa Barat,hiburan,-0.10633980940395729,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
246,Curug Tilu Leuwi Opat,Bandung,Jawa Barat,alam,-0.34979213559620675,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
247,Kiara Artha Park,Bandung,Jawa Barat,hiburan,-0.22806597250008204,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
248,NuArt Sculpture Park,Bandung,Jawa Barat,hiburan,0.6240171691727912,0.7701379884844373,-2.027074049084704,0,0,0,0,1,0
249,Upside Down World Bandung,Bandung,Jawa Barat,hiburan,1.8412788001340386,-2.314751177435467,-1.5220850880924341,0,0,0,0,1,0
250,Pesona Nirwana Waterpark & Cottages,Bandung,Jawa Barat,hiburan,0.6240171691727912,-1.8740527251611965,-2.027074049084704,0,0,0,0,1,0
251,Taman Lansia,Bandung,Jawa Barat,hiburan,-0.5932444617884562,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
252,Kampoeng Tulip,Bandung,Jawa Barat,hiburan,-0.22806597250008204,-3.1961480819840116,-2.027074049084704,0,0,0,0,1,0
253,Selasar Sunaryo Art Space,Bandung,Jawa Barat,hiburan,0.015386353692167442,0.329439536210163,-2.027074049084704,0,0,0,0,1,0
254,Teras Cikapundung BBWS,Bandung,Jawa Barat,hiburan,-0.5932444617884562,-0.9926558206126519,-1.5220850880924341,0,0,0,0,1,0
255,Museum Barli,Bandung,Jawa Barat,budaya,-0.22806597250008204,-0.5519573683383777,-2.027074049084704,0,0,0,1,0,0
256,Wisata Batu Kuda,Bandung,Jawa Barat,alam,-0.34979213559620675,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
257,Monumen Bandung Lautan Api,Bandung,Jawa Barat,budaya,-0.5932444617884562,-0.9926558206126519,-2.027074049084704,0,0,0,1,0,0
258,Museum Gedung Sate,Bandung,Jawa Barat,budaya,-0.4715182986923315,0.329439536210163,-2.027074049084704,0,0,0,1,0,0
259,Monumen Perjuangan Rakyat Jawa Barat,Bandung,Jawa Barat,budaya,-0.5932444617884562,-0.11125891606410736,-2.027074049084704,0,0,0,1,0,0
260,Museum Pos Indonesia,Bandung,Jawa Barat,budaya,-0.5932444617884562,-0.11125891606410736,-2.027074049084704,0,0,0,1,0,0
261,Ciwangun Indah Camp Official,Bandung,Jawa Barat,alam,-0.34979213559620675,-0.9926558206126519,-2.027074049084704,1,0,0,0,0,0
262,Wot Batu,Bandung,Jawa Barat,alam,0.6240171691727912,0.7701379884844373,-2.027074049084704,1,0,0,0,0,0
263,Curug Batu Templek,Bandung,Jawa Barat,alam,-0.4715182986923315,-1.8740527251611965,-2.027074049084704,1,0,0,0,0,0
264,Gereja Katedral Santo Petrus Bandung,Bandung,Jawa Barat,religi,-0.5932444617884562,1.2108364407587076,-1.5220850880924341,0,0,0,0,0,1
265,Museum Mandala Wangsit Siliwangi,Bandung,Jawa Barat,budaya,-0.5932444617884562,-0.5519573683383777,-2.027074049084704,0,0,0,1,0,0
266,Caringin Tilu,Bandung,Jawa Barat,alam,-0.5932444617884562,-0.5519573683383777,-1.5220850880924341,1,0,0,0,0,0
267,Panama Park 825,Bandung,Jawa Barat,hiburan,0.6240171691727912,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
268,Sudut Pandang Bandung,Bandung,Jawa Barat,hiburan,0.6240171691727912,0.329439536210163,-1.5220850880924341,0,0,0,0,1,0
269,Bumi Perkemahan Batu Kuda,Bandung,Jawa Barat,alam,-0.4106552171442691,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
270,Bukit Bintang,Bandung,Jawa Barat,alam,0.015386353692167442,0.329439536210163,-1.5220850880924341,1,0,0,0,0,0
271,Taman Vanda,Bandung,Jawa Barat,hiburan,-0.5932444617884562,-0.9926558206126519,-2.027074049084704,0,0,0,0,1,0
272,Taman Budaya Jawa Barat,Bandung,Jawa Barat,budaya,-0.5932444617884562,-0.9926558206126519,-2.027074049084704,0,0,0,1,0,0
273,Curug Bugbrug,Bandung,Jawa Barat,alam,-0.4106552171442691,-0.9926558206126519,-2.027074049084704,1,0,0,0,0,0
274,Babakan Siliwangi City Forest Path Bandung,Bandung,Jawa Barat,alam,-0.5932444617884562,0.329439536210163,-2.027074049084704,1,0,0,0,0,0
275,Curug Cipanas,Bandung,Jawa Barat,alam,-0.10633980940395729,-2.755449629709739,-2.027074049084704,1,0,0,0,0,0
276,Taman Jomblo,Bandung,Jawa Barat,hiburan,-0.34979213559620675,-1.8740527251611965,-2.027074049084704,0,0,0,0,1,0
277,Peta Park,Bandung,Jawa Barat,hiburan,-0.22806597250008204,-0.9926558206126519,-2.027074049084704,0,0,0,0,1,0
278,Masjid Daarut Tauhiid Bandung,Bandung,Jawa Barat,religi,-0.5932444617884562,1.6515348930329818,-0.5121071661078944,0,0,0,0,0,1
279,Masjid Agung Trans Studio Bandung,Bandung,Jawa Barat,religi,-0.5932444617884562,1.2108364407587076,-1.5220850880924341,0,0,0,0,0,1
280,Gereja Tiberias Indonesia Bandung,Bandung,Jawa Barat,religi,-0.5932444617884562,1.6515348930329818,-1.5220850880924341,0,0,0,0,0,1
281,Tektona Waterpark,Bandung,Jawa Barat,hiburan,0.8674694953650406,-3.1961480819840116,-1.5220850880924341,0,0,0,0,1,0
282,Curug Cilengkrang,Bandung,Jawa Barat,alam,-0.4106552171442691,-2.314751177435467,-2.027074049084704,1,0,0,0,0,0
283,Jembatan Pasupati,Bandung,Jawa Barat,hiburan,-0.5932444617884562,0.329439536210163,-2.027074049084704,0,0,0,0,1,0
284,Pasar Baru,Bandung,Jawa Barat,belanja,-0.5932444617884562,-0.9926558206126519,-1.5220850880924341,0,0,1,0,0,0
285,Taman Sejarah Bandung,Bandung,Jawa Barat,budaya,-0.5932444617884562,0.329439536210163,-2.027074049084704,0,0,0,1,0,0
286,Roemah Seni Sarasvati,Bandung,Jawa Barat,budaya,-0.5932444617884562,-0.5519573683383777,-2.027074049084704,0,0,0,1,0,0
287,Puspa Iptek Sundial,Bandung,Jawa Barat,hiburan,0.015386353692167442,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
288,Masjid Salman ITB,Bandung,Jawa Barat,religi,-0.5932444617884562,1.2108364407587076,-1.5220850880924341,0,0,0,0,0,1
289,Curug Aseupan,Bandung,Jawa Barat,alam,-0.34979213559620675,0.7701379884844373,-2.027074049084704,1,0,0,0,0,0
290,Museum Pendidikan Nasional,Bandung,Jawa Barat,budaya,-0.4715182986923315,0.329439536210163,-2.027074049084704,0,0,0,1,0,0
291,Water Park Bandung Indah,Bandung,Jawa Barat,hiburan,0.6240171691727912,-2.314751177435467,-2.027074049084704,0,0,0,0,1,0
292,Curug Anom,Bandung,Jawa Barat,alam,-0.5932444617884562,0.329439536210163,-2.027074049084704,1,0,0,0,0,0
293,Taman Badak,Bandung,Jawa Barat,hiburan,-0.5932444617884562,-0.11125891606410736,-2.027074049084704,0,0,0,0,1,0
294,Taman Film,Bandung,Jawa Barat,budaya,-0.5932444617884562,-0.9926558206126519,-2.027074049084704,0,0,0,1,0,0
295,Museum Nike Ardilla,Bandung,Jawa Barat,budaya,-0.5932444617884562,0.329439536210163,-1.5220850880924341,0,0,0,1,0,0
296,Batununggal Indah Club,Bandung,Jawa Barat,hiburan,1.11092182155729,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
297,Mountain View Golf Club,Bandung,Jawa Barat,alam,8.5362177704209,-0.5519573683383777,-1.5220850880924341,1,0,0,0,0,0
298,Gunung Lalakon,Bandung,Jawa Barat,alam,-0.5932444617884562,1.2108364407587076,-1.5220850880924341,1,0,0,0,0,0
299,Sendang Geulis Kahuripan,Bandung,Jawa Barat,alam,-0.34979213559620675,-0.9926558206126519,-2.027074049084704,1,0,0,0,0,0
300,Sanghyang Heuleut,Bandung,Jawa Barat,alam,-0.34979213559620675,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
301,Lereng Anteng Panoramic Coffee Place,Bandung,Jawa Barat,alam,0.6240171691727912,-0.5519573683383777,-1.5220850880924341,1,0,0,0,0,0
302,Masjid Pusdai,Bandung,Jawa Barat,religi,-0.5932444617884562,0.7701379884844373,-1.5220850880924341,0,0,0,0,0,1
303,Masjid Al-Imtizaj,Bandung,Jawa Barat,religi,-0.5932444617884562,0.7701379884844373,-1.5220850880924341,0,0,0,0,0,1
304,Situ Cileunca,Bandung,Jawa Barat,alam,-0.5323813802403938,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
305,Sunrise Point Cukul,Bandung,Jawa Barat,alam,-0.34979213559620675,0.329439536210163,-2.027074049084704,1,0,0,0,0,0
306,Sungai Palayangan,Bandung,Jawa Barat,alam,3.058540431095286,0.329439536210163,-2.027074049084704,1,0,0,0,0,0
307,Perkebunan Teh Malabar,Bandung,Jawa Barat,alam,-0.4715182986923315,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
308,Pemandian Air Panas Ciater,Bandung,Jawa Barat,alam,-0.22806597250008204,-0.9926558206126519,-2.027074049084704,1,0,0,0,0,0
309,Observatorium Bosscha,Bandung,Jawa Barat,alam,0.015386353692167442,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
310,Taman Bunga Cihideung,Bandung,Jawa Barat,alam,-0.5932444617884562,-1.8740527251611965,-2.027074049084704,1,0,0,0,0,0
311,The Lodge Maribaya,Bandung,Jawa Barat,alam,0.015386353692167442,-0.9926558206126519,-1.5220850880924341,1,0,0,0,0,0
312,Taman Hutan Raya Ir. H. Juanda,Bandung,Jawa Barat,alam,-0.3254469029769818,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
313,Taman Begonia,Bandung,Jawa Barat,alam,-0.34979213559620675,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
314,Tafso Barn,Bandung,Jawa Barat,alam,-0.5932444617884562,-1.4333542728869222,-1.5220850880924341,1,0,0,0,0,0
315,Curug Luhur Waterfall,Bandung,Jawa Barat,alam,-0.4715182986923315,-1.4333542728869222,-2.027074049084704,1,0,0,0,0,0
316,Curug Malela,Bandung,Jawa Barat,alam,-0.34979213559620675,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
317,Curug Cimahi,Bandung,Jawa Barat,alam,-0.22806597250008204,0.329439536210163,-2.027074049084704,1,0,0,0,0,0
318,Situ Patenggang,Bandung,Jawa Barat,alam,-0.10633980940395729,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
319,Kawah Rengganis Cibuni,Bandung,Jawa Barat,alam,-0.4715182986923315,-0.9926558206126519,-2.027074049084704,1,0,0,0,0,0
320,Pemandian Air Panas Cimanggu,Bandung,Jawa Barat,alam,-0.033304111546282454,-2.755449629709739,-2.027074049084704,1,0,0,0,0,0
321,Glamping Lakeside Rancabali,Bandung,Jawa Barat,hiburan,0.13711251678829217,-0.5519573683383777,-1.5220850880924341,0,0,0,0,1,0
322,Bukit Jamur,Bandung,Jawa Barat,alam,-0.5932444617884562,-1.4333542728869222,-2.027074049084704,1,0,0,0,0,0
323,Kebun Tanaman Obat Sari Alam,Bandung,Jawa Barat,alam,-0.5932444617884562,1.6515348930329818,-2.027074049084704,1,0,0,0,0,0
324,Happyfarm Ciwidey,Bandung,Jawa Barat,alam,-0.22806597250008204,-1.4333542728869222,-2.027074049084704,1,0,0,0,0,0
325,Saung Angklung Mang Udjo,Bandung,Jawa Barat,budaya,1.2326479846534149,0.7701379884844373,-2.027074049084704,0,0,0,1,0,0
326,Taman Kupu-Kupu Cihanjuang,Bandung,Jawa Barat,alam,-0.34979213559620675,-2.314751177435467,-2.027074049084704,1,0,0,0,0,0
327,Taman Miniatur Kereta Api,Bandung,Jawa Barat,hiburan,-0.22806597250008204,-0.5519573683383777,-1.5220850880924341,0,0,0,0,1,0
328,Gua Pawon,Bandung,Jawa Barat,alam,-0.34979213559620675,-0.11125891606410736,-2.027074049084704,1,0,0,0,0,0
329,Bukit Gantole Cililin,Bandung,Jawa Barat,alam,-0.5932444617884562,-0.5519573683383777,-2.027074049084704,1,0,0,0,0,0
330,Bandros City Tour,Bandung,Jawa Barat,budaya,0.38056484298054166,-0.5519573683383777,-2.027074049084704,0,0,0,1,0,0
331,Kyotoku Floating Market,Bandung,Jawa Barat,budaya,3.6671712465759096,-0.11125891606410736,-2.027074049084704,0,0,0,1,0,0
332,Rainbow Garden,Bandung,Jawa Barat,alam,-0.10633980940395729,0.329439536210163,-1.5220850880924341,1,0,0,0,0,0
333,Kota Mini,Bandung,Jawa Barat,hiburan,-0.10633980940395729,-0.5519573683383777,-1.5220850880924341,0,0,0,0,1,0
334,Chingu Cafe Little Seoul,Bandung,Jawa Barat,hiburan,0.6240171691727912,-0.11125891606410736,-1.5220850880924341,0,0,0,0,1,0
335,Candi Gedong Songo,Semarang,Jawa Tengah,budaya,-0.34979213559620675,-0.11125891606410736,-2.027074049084704,0,0,0,1,0,0
336,Grand Maerakaca,Semarang,Jawa Tengah,hiburan,-0.22806597250008204,-0.5519573683383777,-2.027074049084704,0,0,0,0,1,0
337,Kampung Pelangi,Semarang,Jawa Tengah,hiburan,-0.5202087639307814,-0.9926558206126519,-2.027074049084704,0,0,0,0,1,0
338,Lawang Sewu,Semarang,Jawa Tengah,budaya,-0.34979213559620675,0.329439536210163,-2.027074049084704,0,0,0,1,0,0
339,Sam Poo Kong Temple,Semarang,Jawa Tengah,budaya,0.2588386798844169,-0.11125891606410736,-2.027074049084704,0,0,0,1,0,0
340,Desa Wisata Lembah Kalipancur,Semarang,Jawa Tengah,hiburan,-0.5932444617884562,-2.755449629709739,-2.027074049084704,0,0,0,0,1,0
341,Hutan Wisata Tinjomoyo Semarang,Semarang,Jawa Tengah,alam,-0.5202087639307814,-0.9926558206126519,-2.027074049084704,1,0,0,0,0,0
342,Taman Kasmaran,Semarang,Jawa Tengah,hiburan,-0.5202087639307814,-0.11125891606410736,-1.5220850880924341,0,0,0,0,1,0
343,Pantai Baruna,Semarang,Jawa Tengah,bahari,-0.5202087639307814,-2.314751177435467,-2.027074049084704,0,1,0,0,0,0
344,Pantai Marina,Semarang,Jawa Tengah,bahari,-0.5202087639307814,-1.8740527251611965,-2.027074049084704,0,1,0,0,0,0
345,Kampoeng Djadhoel Semarang,Semarang,Jawa Tengah,budaya,-0.34979213559620675,0.7701379884844373,-2.027074049084704,0,0,0,1,0,0
346,Indonesia Kaya Park,Semarang,Jawa Tengah,hiburan,-0.5932444617884562,0.329439536210163,-2.027074049084704,0,0,0,0,1,0
347,Taman Pandanaran,Semarang,Jawa Tengah,hiburan,-0.5932444617884562,-0.5519573683383777,-1.0170961271001644,0,0,0,0,1,0
348,Pura Giri Natha,Semarang,Jawa Tengah,budaya,-0.10633980940395729,0.7701379884844373,-1.5220850880924341,0,0,0,1,0,0
349,Wisata Mangrove Tapak,Semarang,Jawa Tengah,alam,-0.4715182986923315,-0.9926558206126519,-2.027074049084704,1,0,0,0,0,0
350,Pantai Cipta,Semarang,Jawa Tengah,bahari,-0.4715182986923315,-2.314751177435467,-2.027074049084704,0,1,0,0,0,0
